,jobid,unmatched_at,total_subsystems,max_percent_matched
811,389817,2,3,0.6666666666666666
812,389818,2,3,0.6666666666666666
813,389820,2,3,0.6666666666666666
814,389822,2,3,0.6666666666666666
815,389826,2,3,0.6666666666666666
816,389830,2,3,0.6666666666666666
817,389835,2,3,0.6666666666666666
818,389837,2,3,0.6666666666666666
819,389843,2,3,0.6666666666666666
820,389844,2,3,0.6666666666666666
821,389845,2,3,0.6666666666666666
822,389847,2,3,0.6666666666666666
823,389855,2,3,0.6666666666666666
824,389860,2,3,0.6666666666666666
825,389863,3,3,1.0
826,389864,3,3,1.0
827,389866,3,3,1.0
828,389870,3,3,1.0
829,389873,3,3,1.0
830,389905,3,3,1.0
831,389909,3,3,1.0
832,389911,2,3,0.6666666666666666
833,389913,2,3,0.6666666666666666
834,386646,2,3,0.6666666666666666
835,386649,2,3,0.6666666666666666
836,386657,2,3,0.6666666666666666
837,386660,2,3,0.6666666666666666
838,386661,2,3,0.6666666666666666
839,386662,2,3,0.6666666666666666
840,386663,2,3,0.6666666666666666
841,386665,2,3,0.6666666666666666
842,386668,2,3,0.6666666666666666
843,386669,2,3,0.6666666666666666
844,386670,2,3,0.6666666666666666
845,386671,2,3,0.6666666666666666
846,386673,2,3,0.6666666666666666
847,386675,2,3,0.6666666666666666
848,386680,2,3,0.6666666666666666
849,386681,2,3,0.6666666666666666
850,386682,2,3,0.6666666666666666
851,386686,2,3,0.6666666666666666
852,386687,2,3,0.6666666666666666
853,386689,2,3,0.6666666666666666
854,386692,2,3,0.6666666666666666
855,386695,2,3,0.6666666666666666
856,386696,2,3,0.6666666666666666
857,386697,2,3,0.6666666666666666
858,386699,2,3,0.6666666666666666
859,386701,2,3,0.6666666666666666
860,386702,2,3,0.6666666666666666
861,386705,2,3,0.6666666666666666
862,386706,2,3,0.6666666666666666
863,386709,2,3,0.6666666666666666
864,386712,2,3,0.6666666666666666
865,386717,2,3,0.6666666666666666
866,386718,2,3,0.6666666666666666
867,386719,2,3,0.6666666666666666
868,386721,2,3,0.6666666666666666
869,386723,2,3,0.6666666666666666
870,386724,2,3,0.6666666666666666
871,386726,2,3,0.6666666666666666
872,386727,2,3,0.6666666666666666
873,386729,2,3,0.6666666666666666
874,386732,2,3,0.6666666666666666
875,386736,2,3,0.6666666666666666
876,386739,2,3,0.6666666666666666
877,386740,2,3,0.6666666666666666
878,386741,2,3,0.6666666666666666
879,386743,2,3,0.6666666666666666
880,386745,2,3,0.6666666666666666
881,386749,2,3,0.6666666666666666
882,386750,2,3,0.6666666666666666
883,386751,2,3,0.6666666666666666
884,386752,2,3,0.6666666666666666
885,386755,2,3,0.6666666666666666
886,386756,2,3,0.6666666666666666
887,386759,2,3,0.6666666666666666
888,386760,2,3,0.6666666666666666
889,386761,2,3,0.6666666666666666
890,386763,2,3,0.6666666666666666
891,386765,2,3,0.6666666666666666
892,386767,2,3,0.6666666666666666
893,386768,2,3,0.6666666666666666
894,386771,2,3,0.6666666666666666
895,386772,2,3,0.6666666666666666
896,386773,2,3,0.6666666666666666
897,386777,3,3,1.0
898,386778,3,3,1.0
899,386787,3,3,1.0
900,386789,3,3,1.0
901,386791,3,3,1.0
902,386796,2,3,0.6666666666666666
903,386798,2,3,0.6666666666666666
904,386799,2,3,0.6666666666666666
905,386800,2,3,0.6666666666666666
906,386803,2,3,0.6666666666666666
907,386806,2,3,0.6666666666666666
908,386815,2,3,0.6666666666666666
909,386821,3,3,1.0
910,386822,3,3,1.0
911,386823,3,3,1.0
912,386825,3,3,1.0
913,386826,3,3,1.0
914,386830,3,3,1.0
915,386831,3,3,1.0
916,386832,3,3,1.0
917,386840,3,3,1.0
918,386856,2,3,0.6666666666666666
919,386857,2,3,0.6666666666666666
920,386858,2,3,0.6666666666666666
921,386859,2,3,0.6666666666666666
922,386860,2,3,0.6666666666666666
923,386862,2,3,0.6666666666666666
924,386865,2,3,0.6666666666666666
925,386866,2,3,0.6666666666666666
926,386869,2,3,0.6666666666666666
927,386871,2,3,0.6666666666666666
928,386872,2,3,0.6666666666666666
929,386873,2,3,0.6666666666666666
930,386874,2,3,0.6666666666666666
931,386875,2,3,0.6666666666666666
932,386876,2,3,0.6666666666666666
933,386877,2,3,0.6666666666666666
934,386878,2,3,0.6666666666666666
935,386879,2,3,0.6666666666666666
936,386880,2,3,0.6666666666666666
937,386881,2,3,0.6666666666666666
938,386882,2,3,0.6666666666666666
939,386883,2,3,0.6666666666666666
940,386893,3,3,1.0
941,386901,3,3,1.0
942,386902,3,3,1.0
943,386904,3,3,1.0
944,386906,3,3,1.0
945,386910,3,3,1.0
946,386911,3,3,1.0
947,386912,3,3,1.0
948,386919,2,3,0.6666666666666666
949,386920,2,3,0.6666666666666666
950,386923,2,3,0.6666666666666666
951,386925,2,3,0.6666666666666666
952,386929,2,3,0.6666666666666666
953,386930,2,3,0.6666666666666666
954,386931,2,3,0.6666666666666666
955,386932,2,3,0.6666666666666666
956,386938,2,3,0.6666666666666666
957,386943,2,3,0.6666666666666666
958,386945,2,3,0.6666666666666666
959,386946,2,3,0.6666666666666666
960,386955,2,3,0.6666666666666666
961,386958,2,3,0.6666666666666666
962,386965,2,3,0.6666666666666666
963,386967,2,3,0.6666666666666666
964,386969,2,3,0.6666666666666666
965,386975,2,3,0.6666666666666666
966,386979,2,3,0.6666666666666666
967,386980,2,3,0.6666666666666666
968,386983,2,3,0.6666666666666666
969,386984,2,3,0.6666666666666666
970,386985,2,3,0.6666666666666666
971,386986,2,3,0.6666666666666666
972,386987,2,3,0.6666666666666666
973,386991,2,3,0.6666666666666666
974,386996,2,3,0.6666666666666666
975,387001,2,3,0.6666666666666666
976,387018,3,3,1.0
977,387019,3,3,1.0
978,387021,3,3,1.0
979,387024,2,3,0.6666666666666666
980,387025,2,3,0.6666666666666666
981,387030,2,3,0.6666666666666666
982,387031,2,3,0.6666666666666666
983,387037,3,3,1.0
984,387041,2,3,0.6666666666666666
985,387042,2,3,0.6666666666666666
986,387043,2,3,0.6666666666666666
987,387045,2,3,0.6666666666666666
988,387046,2,3,0.6666666666666666
989,387049,2,3,0.6666666666666666
990,387051,2,3,0.6666666666666666
991,387052,2,3,0.6666666666666666
992,387060,3,3,1.0
993,387065,3,3,1.0
994,387069,2,3,0.6666666666666666
995,387099,3,3,1.0
996,387108,2,3,0.6666666666666666
997,387109,2,3,0.6666666666666666
998,387110,2,3,0.6666666666666666
999,387111,2,3,0.6666666666666666
1000,387113,2,3,0.6666666666666666
1001,387114,2,3,0.6666666666666666
1002,387116,2,3,0.6666666666666666
1003,387117,2,3,0.6666666666666666
1004,387119,2,3,0.6666666666666666
1005,387122,2,3,0.6666666666666666
1006,387124,2,3,0.6666666666666666
1007,387125,2,3,0.6666666666666666
1008,387127,2,3,0.6666666666666666
1009,387146,2,3,0.6666666666666666
1010,387166,2,3,0.6666666666666666
1011,387230,2,3,0.6666666666666666
1012,387233,2,3,0.6666666666666666
1013,387237,2,3,0.6666666666666666
1014,387239,2,3,0.6666666666666666
1015,387241,2,3,0.6666666666666666
1016,387245,2,3,0.6666666666666666
1017,387247,2,3,0.6666666666666666
1018,387248,2,3,0.6666666666666666
1019,387250,2,3,0.6666666666666666
1020,387251,2,3,0.6666666666666666
1021,387253,2,3,0.6666666666666666
1022,387254,2,3,0.6666666666666666
1023,387257,2,3,0.6666666666666666
1024,387258,2,3,0.6666666666666666
1025,387259,2,3,0.6666666666666666
1026,387260,2,3,0.6666666666666666
1027,387261,2,3,0.6666666666666666
1028,387285,2,3,0.6666666666666666
1029,387286,2,3,0.6666666666666666
1030,387287,2,3,0.6666666666666666
1031,387291,2,3,0.6666666666666666
1032,387292,2,3,0.6666666666666666
1033,387298,3,3,1.0
1034,387302,2,3,0.6666666666666666
1035,387306,3,3,1.0
1036,387308,2,3,0.6666666666666666
1037,387309,2,3,0.6666666666666666
1038,387311,3,3,1.0
1039,387314,2,3,0.6666666666666666
1040,387321,2,3,0.6666666666666666
1041,387332,2,3,0.6666666666666666
1042,387336,2,3,0.6666666666666666
1043,387339,2,3,0.6666666666666666
1044,387340,2,3,0.6666666666666666
1045,387346,2,3,0.6666666666666666
1046,387348,2,3,0.6666666666666666
1047,387349,2,3,0.6666666666666666
1048,387350,2,3,0.6666666666666666
1049,387353,2,3,0.6666666666666666
1050,387354,2,3,0.6666666666666666
1051,387355,2,3,0.6666666666666666
1052,387357,2,3,0.6666666666666666
1053,387358,2,3,0.6666666666666666
1054,387392,2,3,0.6666666666666666
1055,387474,2,3,0.6666666666666666
1056,387478,2,3,0.6666666666666666
1057,387480,2,3,0.6666666666666666
1058,387483,2,3,0.6666666666666666
1059,387484,2,3,0.6666666666666666
1060,387486,2,3,0.6666666666666666
1061,387487,2,3,0.6666666666666666
1062,387488,2,3,0.6666666666666666
1063,387491,2,3,0.6666666666666666
1064,387493,2,3,0.6666666666666666
1065,387495,2,3,0.6666666666666666
1066,387496,2,3,0.6666666666666666
1067,387497,2,3,0.6666666666666666
1068,387498,2,3,0.6666666666666666
1069,387505,2,3,0.6666666666666666
1070,387506,2,3,0.6666666666666666
1071,387507,2,3,0.6666666666666666
1072,387508,2,3,0.6666666666666666
1073,387513,2,3,0.6666666666666666
1074,387514,2,3,0.6666666666666666
1075,387515,2,3,0.6666666666666666
1076,387516,2,3,0.6666666666666666
1077,387518,2,3,0.6666666666666666
1078,387519,2,3,0.6666666666666666
1079,387522,2,3,0.6666666666666666
1080,387524,2,3,0.6666666666666666
1081,387527,2,3,0.6666666666666666
1082,387531,2,3,0.6666666666666666
1083,387532,2,3,0.6666666666666666
1084,387549,2,3,0.6666666666666666
1085,387563,2,3,0.6666666666666666
1086,387564,2,3,0.6666666666666666
1087,387566,2,3,0.6666666666666666
1088,387568,2,3,0.6666666666666666
1089,387569,2,3,0.6666666666666666
1090,387573,2,3,0.6666666666666666
1091,387574,2,3,0.6666666666666666
1092,387575,2,3,0.6666666666666666
1093,387577,2,3,0.6666666666666666
1094,387578,2,3,0.6666666666666666
1095,387580,2,3,0.6666666666666666
1096,387584,2,3,0.6666666666666666
1097,387585,2,3,0.6666666666666666
1098,387586,2,3,0.6666666666666666
1099,387588,2,3,0.6666666666666666
1100,387589,2,3,0.6666666666666666
1101,387590,2,3,0.6666666666666666
1102,387591,2,3,0.6666666666666666
1103,387592,2,3,0.6666666666666666
1104,387594,2,3,0.6666666666666666
1105,387595,2,3,0.6666666666666666
1106,387596,2,3,0.6666666666666666
1107,387599,2,3,0.6666666666666666
1108,387600,2,3,0.6666666666666666
1109,387603,2,3,0.6666666666666666
1110,387604,2,3,0.6666666666666666
1111,387605,2,3,0.6666666666666666
1112,387607,2,3,0.6666666666666666
1113,387608,2,3,0.6666666666666666
1114,387611,2,3,0.6666666666666666
1115,387612,2,3,0.6666666666666666
1116,387624,2,3,0.6666666666666666
1117,387634,3,3,1.0
1118,387651,2,3,0.6666666666666666
1119,387672,2,3,0.6666666666666666
1120,387691,2,3,0.6666666666666666
1121,387693,2,3,0.6666666666666666
1122,387695,2,3,0.6666666666666666
1123,387696,2,3,0.6666666666666666
1124,387698,2,3,0.6666666666666666
1125,387699,2,3,0.6666666666666666
1126,387700,2,3,0.6666666666666666
1127,387701,2,3,0.6666666666666666
1128,387702,2,3,0.6666666666666666
1129,387703,2,3,0.6666666666666666
1130,387704,2,3,0.6666666666666666
1131,387706,2,3,0.6666666666666666
1132,387707,2,3,0.6666666666666666
1133,387708,2,3,0.6666666666666666
1134,387712,2,3,0.6666666666666666
1135,387713,2,3,0.6666666666666666
1136,387715,2,3,0.6666666666666666
1137,387717,2,3,0.6666666666666666
1138,387718,2,3,0.6666666666666666
1139,387719,2,3,0.6666666666666666
1140,387729,2,3,0.6666666666666666
1141,387730,2,3,0.6666666666666666
1142,387731,2,3,0.6666666666666666
1143,387733,2,3,0.6666666666666666
1144,387734,2,3,0.6666666666666666
1145,387738,2,3,0.6666666666666666
1146,387740,2,3,0.6666666666666666
1147,387742,2,3,0.6666666666666666
1148,387747,2,3,0.6666666666666666
1149,387750,2,3,0.6666666666666666
1150,387753,2,3,0.6666666666666666
1151,387761,2,3,0.6666666666666666
1152,387762,2,3,0.6666666666666666
1153,387763,2,3,0.6666666666666666
1154,387764,2,3,0.6666666666666666
1155,387766,2,3,0.6666666666666666
1156,387767,2,3,0.6666666666666666
1157,387768,2,3,0.6666666666666666
1158,387769,2,3,0.6666666666666666
1159,387770,2,3,0.6666666666666666
1160,387771,2,3,0.6666666666666666
1161,387774,2,3,0.6666666666666666
1162,387775,2,3,0.6666666666666666
1163,387776,2,3,0.6666666666666666
1164,387778,2,3,0.6666666666666666
1165,387782,2,3,0.6666666666666666
1166,387783,2,3,0.6666666666666666
1167,387788,2,3,0.6666666666666666
1168,387789,2,3,0.6666666666666666
1169,387792,2,3,0.6666666666666666
1170,387834,2,3,0.6666666666666666
1171,387887,2,3,0.6666666666666666
1172,387891,2,3,0.6666666666666666
1173,387908,2,3,0.6666666666666666
1174,387910,2,3,0.6666666666666666
1175,387913,2,3,0.6666666666666666
1176,387915,2,3,0.6666666666666666
1177,387916,2,3,0.6666666666666666
1178,387917,2,3,0.6666666666666666
1179,387921,2,3,0.6666666666666666
1180,387922,2,3,0.6666666666666666
1181,387928,2,3,0.6666666666666666
1182,387929,2,3,0.6666666666666666
1183,387930,2,3,0.6666666666666666
1184,387932,2,3,0.6666666666666666
1185,387933,2,3,0.6666666666666666
1186,387934,2,3,0.6666666666666666
1187,387935,2,3,0.6666666666666666
1188,387937,2,3,0.6666666666666666
1189,387940,2,3,0.6666666666666666
1190,387942,2,3,0.6666666666666666
1191,387946,2,3,0.6666666666666666
1192,387952,2,3,0.6666666666666666
1193,387955,2,3,0.6666666666666666
1194,387960,2,3,0.6666666666666666
1195,387961,2,3,0.6666666666666666
1196,387968,2,3,0.6666666666666666
1197,387976,2,3,0.6666666666666666
1198,387978,2,3,0.6666666666666666
1199,387983,2,3,0.6666666666666666
1200,387984,2,3,0.6666666666666666
1201,387986,2,3,0.6666666666666666
1202,387993,2,3,0.6666666666666666
1203,387998,2,3,0.6666666666666666
1204,387999,2,3,0.6666666666666666
1205,388001,2,3,0.6666666666666666
1206,388003,2,3,0.6666666666666666
1207,388006,2,3,0.6666666666666666
1208,388007,2,3,0.6666666666666666
1209,388008,2,3,0.6666666666666666
1210,388011,2,3,0.6666666666666666
1211,388012,2,3,0.6666666666666666
1212,388013,2,3,0.6666666666666666
1213,388016,2,3,0.6666666666666666
1214,388023,2,3,0.6666666666666666
1215,388024,2,3,0.6666666666666666
1216,388028,2,3,0.6666666666666666
1217,388031,2,3,0.6666666666666666
1218,388033,2,3,0.6666666666666666
1219,388036,2,3,0.6666666666666666
1220,388039,2,3,0.6666666666666666
1221,388041,2,3,0.6666666666666666
1222,388045,2,3,0.6666666666666666
1223,388046,2,3,0.6666666666666666
1224,388052,2,3,0.6666666666666666
1225,388076,2,3,0.6666666666666666
1226,388100,3,3,1.0
1227,388101,2,3,0.6666666666666666
1228,388151,2,3,0.6666666666666666
1229,388154,2,3,0.6666666666666666
1230,388155,2,3,0.6666666666666666
1231,388156,2,3,0.6666666666666666
1232,388159,2,3,0.6666666666666666
1233,388160,2,3,0.6666666666666666
1234,388162,2,3,0.6666666666666666
1235,388164,2,3,0.6666666666666666
1236,388191,2,3,0.6666666666666666
1237,388192,2,3,0.6666666666666666
1238,388197,2,3,0.6666666666666666
1239,388200,2,3,0.6666666666666666
1240,388201,2,3,0.6666666666666666
1241,388207,2,3,0.6666666666666666
1242,388214,2,3,0.6666666666666666
1243,388215,2,3,0.6666666666666666
1244,388218,2,3,0.6666666666666666
1245,388219,2,3,0.6666666666666666
1246,388221,2,3,0.6666666666666666
1247,388222,2,3,0.6666666666666666
1248,388223,2,3,0.6666666666666666
1249,388225,2,3,0.6666666666666666
1250,388227,2,3,0.6666666666666666
1251,388228,2,3,0.6666666666666666
1252,388229,2,3,0.6666666666666666
1253,388230,2,3,0.6666666666666666
1254,388231,2,3,0.6666666666666666
1255,388235,2,3,0.6666666666666666
1256,388236,2,3,0.6666666666666666
1257,388237,2,3,0.6666666666666666
1258,388239,2,3,0.6666666666666666
1259,388240,2,3,0.6666666666666666
1260,388241,2,3,0.6666666666666666
1261,388242,2,3,0.6666666666666666
1262,388245,2,3,0.6666666666666666
1263,388250,2,3,0.6666666666666666
1264,388252,2,3,0.6666666666666666
1265,388254,2,3,0.6666666666666666
1266,388255,2,3,0.6666666666666666
1267,388256,2,3,0.6666666666666666
1268,388257,2,3,0.6666666666666666
1269,388259,2,3,0.6666666666666666
1270,406755,2,3,0.6666666666666666
1271,406757,2,3,0.6666666666666666
1272,406758,2,3,0.6666666666666666
1273,406760,2,3,0.6666666666666666
1274,406761,2,3,0.6666666666666666
1275,406765,2,3,0.6666666666666666
1276,406768,2,3,0.6666666666666666
1277,406769,2,3,0.6666666666666666
1278,406772,2,3,0.6666666666666666
1279,406773,2,3,0.6666666666666666
1280,406775,2,3,0.6666666666666666
1281,406776,2,3,0.6666666666666666
1282,406779,2,3,0.6666666666666666
1283,406780,2,3,0.6666666666666666
1284,406783,2,3,0.6666666666666666
1285,406784,2,3,0.6666666666666666
1286,406785,2,3,0.6666666666666666
1287,406787,2,3,0.6666666666666666
1288,406789,2,3,0.6666666666666666
1289,406790,2,3,0.6666666666666666
1290,406791,2,3,0.6666666666666666
1291,406793,2,3,0.6666666666666666
1292,406797,2,3,0.6666666666666666
1293,406798,2,3,0.6666666666666666
1294,406799,2,3,0.6666666666666666
1295,406802,2,3,0.6666666666666666
1296,406803,2,3,0.6666666666666666
1297,406804,2,3,0.6666666666666666
1298,406805,2,3,0.6666666666666666
1299,406806,2,3,0.6666666666666666
1300,406807,2,3,0.6666666666666666
1301,406808,2,3,0.6666666666666666
1302,406810,2,3,0.6666666666666666
1303,406811,2,3,0.6666666666666666
1304,406816,2,3,0.6666666666666666
1305,406820,2,3,0.6666666666666666
1306,406823,2,3,0.6666666666666666
1307,406824,2,3,0.6666666666666666
1308,406825,2,3,0.6666666666666666
1309,406827,2,3,0.6666666666666666
1310,406828,2,3,0.6666666666666666
1311,406829,2,3,0.6666666666666666
1312,406830,2,3,0.6666666666666666
1313,406831,2,3,0.6666666666666666
1314,406832,2,3,0.6666666666666666
1315,406833,2,3,0.6666666666666666
1316,406834,2,3,0.6666666666666666
1317,406835,2,3,0.6666666666666666
1318,406837,2,3,0.6666666666666666
1319,406842,2,3,0.6666666666666666
1320,406843,2,3,0.6666666666666666
1321,406844,2,3,0.6666666666666666
1322,406848,2,3,0.6666666666666666
1323,406849,2,3,0.6666666666666666
1324,406850,2,3,0.6666666666666666
1325,406851,2,3,0.6666666666666666
1326,406853,2,3,0.6666666666666666
1327,406854,2,3,0.6666666666666666
1328,406855,2,3,0.6666666666666666
1329,406856,2,3,0.6666666666666666
1330,406859,2,3,0.6666666666666666
1331,406861,2,3,0.6666666666666666
1332,406868,2,3,0.6666666666666666
1333,406871,2,3,0.6666666666666666
1334,406872,2,3,0.6666666666666666
1335,406873,2,3,0.6666666666666666
1336,406875,2,3,0.6666666666666666
1337,406878,2,3,0.6666666666666666
1338,406881,2,3,0.6666666666666666
1339,406884,2,3,0.6666666666666666
1340,406885,2,3,0.6666666666666666
1341,406886,2,3,0.6666666666666666
1342,406888,2,3,0.6666666666666666
1343,406889,2,3,0.6666666666666666
1344,406958,3,3,1.0
1345,407017,2,3,0.6666666666666666
1346,407130,3,3,1.0
1347,407132,3,3,1.0
1348,407133,3,3,1.0
1349,407142,3,3,1.0
1350,407153,2,3,0.6666666666666666
1351,407156,3,3,1.0
1352,407178,2,3,0.6666666666666666
1353,407180,2,3,0.6666666666666666
1354,407185,2,3,0.6666666666666666
1355,407188,2,3,0.6666666666666666
1356,407190,2,3,0.6666666666666666
1357,407192,2,3,0.6666666666666666
1358,407194,2,3,0.6666666666666666
1359,407195,2,3,0.6666666666666666
1360,407196,2,3,0.6666666666666666
1361,407197,2,3,0.6666666666666666
1362,407198,2,3,0.6666666666666666
1363,407203,2,3,0.6666666666666666
1364,407204,2,3,0.6666666666666666
1365,407206,2,3,0.6666666666666666
1366,407208,2,3,0.6666666666666666
1367,407209,2,3,0.6666666666666666
1368,407210,2,3,0.6666666666666666
1369,407211,2,3,0.6666666666666666
1370,407213,2,3,0.6666666666666666
1371,407214,2,3,0.6666666666666666
1372,407216,2,3,0.6666666666666666
1373,407217,2,3,0.6666666666666666
1374,407218,2,3,0.6666666666666666
1375,407219,2,3,0.6666666666666666
1376,407220,2,3,0.6666666666666666
1377,407223,2,3,0.6666666666666666
1378,407224,2,3,0.6666666666666666
1379,407229,2,3,0.6666666666666666
1380,407231,2,3,0.6666666666666666
1381,407232,2,3,0.6666666666666666
1382,407233,2,3,0.6666666666666666
1383,407234,2,3,0.6666666666666666
1384,407235,2,3,0.6666666666666666
1385,407237,2,3,0.6666666666666666
1386,407394,3,3,1.0
1387,407397,3,3,1.0
1388,407403,2,3,0.6666666666666666
1389,407406,2,3,0.6666666666666666
1390,407408,2,3,0.6666666666666666
1391,407410,2,3,0.6666666666666666
1392,407413,2,3,0.6666666666666666
